target,id,date,_,name,text
"0","1470014082","Tue Apr 07 08:05:29 PDT 2009","NO_QUERY","emmatucker07","woken up v early by a big pair of brown eyes. unfortunately they don't belong to a puppy...   but they do belong to an evil mayan "
"0","1470014188","Tue Apr 07 08:05:30 PDT 2009","NO_QUERY","paulsibley","@beccus And, unfortunately, probably never will. "
"0","1470014296","Tue Apr 07 08:05:31 PDT 2009","NO_QUERY","JennXxx","NEEDS a trip to Vegas soon. I miss it.  You'll find me by the pool in a bikini, people watching with a football Long Island."
"0","1470014444","Tue Apr 07 08:05:34 PDT 2009","NO_QUERY","MoREthANHuMAn","@thebraysmommy oh, yea...would have been better, not function well, at work... i.dies.    [sobs]"
"0","1470014557","Tue Apr 07 08:05:34 PDT 2009","NO_QUERY","kariiinaa","@andreeyuhspooky cept i still have to get up early  which sucks haha"
"0","1470014645","Tue Apr 07 08:05:35 PDT 2009","NO_QUERY","sdca2lcnm","Reno 911... I'll always remember you for what you were, but its just not the same with this different cast. I'm going to need some time "
"0","1470014771","Tue Apr 07 08:05:36 PDT 2009","NO_QUERY","strictmachine","@sparkledonkey: The second he started posting about moving in the subscriber section, I thought of you guys. "
"0","1470015010","Tue Apr 07 08:05:39 PDT 2009","NO_QUERY","FuchsiaStiletto","one hour and counting - I am so tired "
"0","1470015139","Tue Apr 07 08:05:41 PDT 2009","NO_QUERY","ryanrobbins","@agouty   OK, I'll hold back the tears. C ya in Kansas City!"
"0","1470015434","Tue Apr 07 08:05:45 PDT 2009","NO_QUERY","mrswaugh","Where is my Twilight dvd? "
"0","1470015504","Tue Apr 07 08:05:45 PDT 2009","NO_QUERY","donapatrice","another night alone.. "
"0","1470015565","Tue Apr 07 08:05:44 PDT 2009","NO_QUERY","ShannonMorgan","@joshuahaines I second that. "
"0","1470015618","Tue Apr 07 08:05:47 PDT 2009","NO_QUERY","hmans","@Zee For example, it simply won't send direct messages. Well, it will pretend it did, but it actually doesn't. Kind of a deal breaker "
"0","1470015661","Tue Apr 07 08:05:46 PDT 2009","NO_QUERY","Steve_Sanderson","@cowhateration true your art gets to live on forever but shot glasses are finite  lmao"
"0","1470015756","Tue Apr 07 08:05:46 PDT 2009","NO_QUERY","Susahnn","going to work... the work that pays the bills  not the fun one "
"0","1470015943","Tue Apr 07 08:05:49 PDT 2009","NO_QUERY","lindasham","Forgot to pay parking fees due today. I hope I can get out of parking, if not, I'll be stuck here till tom morning "
"0","1470016419","Tue Apr 07 08:05:54 PDT 2009","NO_QUERY","yasminnn","went to the dentist, had a driving lesson and should now start packing for tomorrow. got to be up for 5 apparently "
"0","1470016536","Tue Apr 07 08:05:56 PDT 2009","NO_QUERY","ScuzzMonkey","I hate watching trees getting cut down...it depresses me!! "
"0","1470032596","Tue Apr 07 08:08:42 PDT 2009","NO_QUERY","chuck_bartowski","@rehab_fairy  sorry "
"0","1470032791","Tue Apr 07 08:08:44 PDT 2009","NO_QUERY","thelaw","I dreamt that i owned GTA4 "
"0","1470032916","Tue Apr 07 08:08:45 PDT 2009","NO_QUERY","jdivosevic","My mom and sister are watching Johnny Depp film a movie in Puerto Rico right now and I'm at work "
"0","1470033116","Tue Apr 07 08:08:47 PDT 2009","NO_QUERY","tractorqueen","@plsdontgogurl Ok. Found him. Sorry, not hot. JK IS STILL AS HOT AS LAVA! That dude isn't getting into my lust list. Damn why did he win? "
"0","1470033121","Tue Apr 07 08:08:48 PDT 2009","NO_QUERY","walex","Oh gosh, I am so sick today "
"0","1470033370","Tue Apr 07 08:08:52 PDT 2009","NO_QUERY","valour","really want to watch the new fma. why does my internet fail so hard. "
"0","1470033547","Tue Apr 07 08:08:53 PDT 2009","NO_QUERY","simbabro","wishes he wasn't ill "
"0","1470033693","Tue Apr 07 08:08:55 PDT 2009","NO_QUERY","kyenne","@KennelRuth I totally agree... I have both of them half way done and wanted them completed by today "
"0","1470033708","Tue Apr 07 08:08:54 PDT 2009","NO_QUERY","elkosupertech","Ok its official, I feel like crap.  Dunno if its allergies or a cold but I hate feeling the phlem at the back of my throat. "
"0","1470033753","Tue Apr 07 08:08:56 PDT 2009","NO_QUERY","Blaxi","@JOEYCRACKTS I cant find ur old video MONEY IS THE KEY TO SUCCESS  anywhere online!! i been searching errywhere!!!!!!!! "
"0","1470033941","Tue Apr 07 08:08:57 PDT 2009","NO_QUERY","VinayakKamat","@John_Papa not sure if it's only me, but everytime I tried R#, it slowed down my VS 08. "
"0","1470034003","Tue Apr 07 08:08:58 PDT 2009","NO_QUERY","cubandoll","I'm sick  Someone come and take care of me!"
"0","1470034622","Tue Apr 07 08:09:05 PDT 2009","NO_QUERY","rushindoll","@wickedtrue Boo no work.   in unrelated news can you get your highly-paid roommate to contact me?  I sent an email last week, no response."
"0","1470034828","Tue Apr 07 08:09:07 PDT 2009","NO_QUERY","darrylabaker","anyone want to buy their dear, unemployed friend Darryl an Austin City Limits 3-day ticket? Only $160. Guess I'll sit it out this year "
"0","1470035304","Tue Apr 07 08:09:12 PDT 2009","NO_QUERY","greenpockets","caught the cold... "
"0","1470035523","Tue Apr 07 08:09:14 PDT 2009","NO_QUERY","kita_k1freak","amazing how his big head hasn't made him lose his balance and fall on his face...yet...and I love him too much to watch it happen. "
"0","1470035684","Tue Apr 07 08:09:16 PDT 2009","NO_QUERY","vanecita27","is back at work boooo for me "
"0","1470035711","Tue Apr 07 08:09:18 PDT 2009","NO_QUERY","katzr2000","I don't wanna have a root canal "
"0","1470035865","Tue Apr 07 08:09:18 PDT 2009","NO_QUERY","Bagrant","@bradshawme the snow hit me in the eye and literally made me cry "
"0","1470036007","Tue Apr 07 08:09:19 PDT 2009","NO_QUERY","_BooBooKitty_","My phone is off.   but I do have a new number and other ways to reach me until then. Me. Message me with your numbers PLEASE! Thank you."
"0","1470036130","Tue Apr 07 08:09:21 PDT 2009","NO_QUERY","laurenfoot","Arrrggghhhhhhhhh i cant put my picture up...its being stoooopid "
"0","1470036212","Tue Apr 07 08:09:23 PDT 2009","NO_QUERY","Lindsey_D","@hypno_sadism   I am without words. Oy."
"0","1470036216","Tue Apr 07 08:09:23 PDT 2009","NO_QUERY","Nessyjayne","there woz summin rng with tht cream egg "
"0","1470036251","Tue Apr 07 08:09:22 PDT 2009","NO_QUERY","lindsaycb","@enoch111 Whoops. I got a little too happy. Doesn't work. Takes me to Cisco's page.  Shoot."
"0","1470036602","Tue Apr 07 08:09:26 PDT 2009","NO_QUERY","InyanWicasa","@KatyLinda Wow! Kudos 2 U.  4yrs &amp; 3 mos.? Hope Ur 4yr old gets btr 2day "
"0","1470036673","Tue Apr 07 08:09:26 PDT 2009","NO_QUERY","madrogue","There is a higher cop-to-donut ratio today, so there aren't any left for us "
"0","1470036712","Tue Apr 07 08:09:27 PDT 2009","NO_QUERY","stevenray88","Missing his babe! I just want him to come back home and lie in bed with me.. "
"0","1470036738","Tue Apr 07 08:09:27 PDT 2009","NO_QUERY","CSiwiec","I'm getting really lazy with my Twitter updating "
"0","1470036831","Tue Apr 07 08:09:28 PDT 2009","NO_QUERY","semipenguin","I just finished a Tear 'n Share Size bag of Dark Chocolate Peanut M&amp;M's "
"0","1470037146","Tue Apr 07 08:09:32 PDT 2009","NO_QUERY","krystalatwork","@mapgirlsfc The Flames need to learn how to win in the playoffs. I'm sick of our 1st round exits every year. "
"0","1470037532","Tue Apr 07 08:09:36 PDT 2009","NO_QUERY","Aventerine","@ZombieFarmer That seems to be everywhere right now. It's only 34 here. It was 50 last week "
"0","1470038194","Tue Apr 07 08:09:44 PDT 2009","NO_QUERY","BenBurness","ugh everything isnt working for me today "
"0","1470038396","Tue Apr 07 08:09:46 PDT 2009","NO_QUERY","SwtDee52","Got my baby's shots today. He flipped out. I wanted to cry "
"0","1470038708","Tue Apr 07 08:09:49 PDT 2009","NO_QUERY","measureinlove","sick  can't wait to go back to my room and sleeeeep."
"0","1470038779","Tue Apr 07 08:09:50 PDT 2009","NO_QUERY","lelephantrose","@nina_oliver lol yea. i really hated that episode last night. and i hated the fake obit online even more. im gonna miss him. "
"0","1470038920","Tue Apr 07 08:09:53 PDT 2009","NO_QUERY","chasehsmith","so hungry...should have ate "
"0","1470039210","Tue Apr 07 08:09:54 PDT 2009","NO_QUERY","hayduchovny","I am feeling under appreciated and taken advantage of "
"0","1470039256","Tue Apr 07 08:09:55 PDT 2009","NO_QUERY","Sweet_Kee","@Willie_Day26  I want to see you guys really bad tonight, I haven't had the pleasure of seeing ya'll perform live yet "
"0","1470039338","Tue Apr 07 08:09:58 PDT 2009","NO_QUERY","FallenRoses","I want to stay in bed all day. "
"0","1470039431","Tue Apr 07 08:09:58 PDT 2009","NO_QUERY","LaraCroftNY","off to teach Spinning...and hopefully find my missing shirt "
"0","1470039569","Tue Apr 07 08:10:00 PDT 2009","NO_QUERY","sannymauz","@VanessaHudqens you don't answer me on bebo "
"0","1470039572","Tue Apr 07 08:09:58 PDT 2009","NO_QUERY","swampa73","@stiff_kitten_ no, the plain brown ones "
"0","1470039734","Tue Apr 07 08:10:02 PDT 2009","NO_QUERY","combatbarbie_mp","Trying to find a oral surgeon who accepts my dental insurance! I have to get my wisdom teeth pulled out "
"0","1470040324","Tue Apr 07 08:10:06 PDT 2009","NO_QUERY","mikemueller","@SandyGuerriere I admit it. It was all my fault.  I accidentally pulled the power cord to Twitter thinking it was for my laptop "
"0","1470040995","Tue Apr 07 08:10:13 PDT 2009","NO_QUERY","riokitty","how far away will tier 3 be!?  "
"0","1470041163","Tue Apr 07 08:10:15 PDT 2009","NO_QUERY","nurikins","@GabrielSaporta you made ONTD. The entry also happens to be Flocked. "
"0","1470041250","Tue Apr 07 08:10:16 PDT 2009","NO_QUERY","giclee","@WholeFoods nearest store is 5 miles away "
"0","1470041258","Tue Apr 07 08:10:16 PDT 2009","NO_QUERY","kuronekohime","Vacuuming your apartment with a dust buster is not fun. "
"0","1470041296","Tue Apr 07 08:10:16 PDT 2009","NO_QUERY","Rosscopico","off to work ho hum   will listen to more dan le sac in the car there..."
"0","1470041691","Tue Apr 07 08:10:20 PDT 2009","NO_QUERY","rushingdrums","she turn out fine. at least she didn't annoy me. doing malay hw at 11.09PM. I don't know for what reason but i kinda miss hannah "
"0","1470041695","Tue Apr 07 08:10:20 PDT 2009","NO_QUERY","eliORO","Man...now CollegeHumor has a thing on their site about real life achievements.  we should of capitalized when we had the chance."
"0","1470041819","Tue Apr 07 08:10:22 PDT 2009","NO_QUERY","papdi","What an awful dream "
"0","1470041859","Tue Apr 07 08:10:22 PDT 2009","NO_QUERY","hotcosmochk","Surgery 2day  cant eat until like 5 or 6  im hungry!"
"0","1470041966","Tue Apr 07 08:10:24 PDT 2009","NO_QUERY","parmdeepjudge","had to bring the coats back up from the basement "
"0","1470042165","Tue Apr 07 08:10:26 PDT 2009","NO_QUERY","nickfenton","@J_Alexandria I know the feeling.  "
"0","1470042254","Tue Apr 07 08:10:26 PDT 2009","NO_QUERY","Totosam69","Too Much Grape Last Night "
"0","1470042548","Tue Apr 07 08:10:30 PDT 2009","NO_QUERY","Keleigh5454","mourning the loss of my puppy Nala "
"0","1470042551","Tue Apr 07 08:10:31 PDT 2009","NO_QUERY","MCeubanks","Rock Fore Dough is tonight &amp; I'm missing it  I can't wait til Friday when I'll actually be in AUGUSTA! PS - happy birthday eve to @LauRob!"
"0","1470042662","Tue Apr 07 08:10:31 PDT 2009","NO_QUERY","afulgieri","has kinda given up on twitter...sorry guys "
"0","1470043062","Tue Apr 07 08:10:35 PDT 2009","NO_QUERY","Jimmymusic","Somebody go give my dad a hug, I feel like he's been grumpy for a few days "
"0","1470043086","Tue Apr 07 08:10:35 PDT 2009","NO_QUERY","Josh93945","Off to work to do some IT strategizing and then strategize fixing my own computer at home. "
"0","1470043142","Tue Apr 07 08:10:37 PDT 2009","NO_QUERY","Andrea247mc","I feel sick  ate too much"
"0","1470043239","Tue Apr 07 08:10:37 PDT 2009","NO_QUERY","pistolxpractice","@TereNY  go dye eggs and stop tweeting"
"0","1470043547","Tue Apr 07 08:10:42 PDT 2009","NO_QUERY","KayleeMacMillan","Still snowing outside   Heading downtown today anyways"
"0","1470043847","Tue Apr 07 08:10:44 PDT 2009","NO_QUERY","mekster","@eldiablito_72 It's not available here   I may have to look for a Google image...."
"0","1470043967","Tue Apr 07 08:10:47 PDT 2009","NO_QUERY","shedtroll","Gah! The wait is killing me! "
"0","1470044067","Tue Apr 07 08:10:46 PDT 2009","NO_QUERY","EmilyRPiatt","hurting pretty bad today. "
"0","1470044474","Tue Apr 07 08:10:51 PDT 2009","NO_QUERY","gianorama","grrrr, stupid fail whale is not letting me update my twitter icon.  and now i have nothing "
"0","1470044596","Tue Apr 07 08:10:52 PDT 2009","NO_QUERY","HeavenGeorge","Had to order my book!  What do you mean people don't have an immediate need for obscure language reference books? WTF? Etymology is so in!"
"0","1470044666","Tue Apr 07 08:10:53 PDT 2009","NO_QUERY","Tindomerel","@ParanoidArtemus I work as a graphic designer for a small company in Middletown. It is a constant thorn in my side. "
"0","1470044710","Tue Apr 07 08:10:53 PDT 2009","NO_QUERY","danashanine","Major headache coming on!  Whyy mee? ..."
"0","1470044885","Tue Apr 07 08:10:57 PDT 2009","NO_QUERY","daydreamer07","@EWPopWatch: Did Kutner's *sniff, sniff* *sob, sob* leave of the show have to do with the actor, Kal Penn? "
"0","1470045098","Tue Apr 07 08:10:59 PDT 2009","NO_QUERY","allygriffin","english lectures suck "
"0","1470045336","Tue Apr 07 08:11:00 PDT 2009","NO_QUERY","WrittenByBecca","It is snowing here  But I figured out my term paper topic for Psych; Dreams!"
"0","1470056068","Tue Apr 07 08:12:58 PDT 2009","NO_QUERY","mimidoogi","@screamaimdance haha yeah that's the one :] and I tried with my Flickr but I can't even remember my Yahoo ID :S  Added you on my one"
"0","1470056169","Tue Apr 07 08:13:00 PDT 2009","NO_QUERY","jam_ie","Ouch. Still hurts. "
"0","1470056246","Tue Apr 07 08:13:00 PDT 2009","NO_QUERY","twistedsocks","@LozzieCousins But why must it be complicated? If I want to see something that's prob not there, why can't I do that w/o ppl commenting? "
"0","1470056461","Tue Apr 07 08:13:02 PDT 2009","NO_QUERY","kategardiner","r.i.p. fave jeans. If you weren't discontinued &amp; unavailable in chicago, I would buy you again and again. like I have for the past 4 yrs. "
"0","1470056770","Tue Apr 07 08:13:05 PDT 2009","NO_QUERY","kelliephayer","@Jonas_Dreamgirl yeah  maybe i'm just going crazy haha."
"0","1470056803","Tue Apr 07 08:13:06 PDT 2009","NO_QUERY","smont","@nathanryder  at least wait until 01/05 then it can count to your page count if need be... I'm sure it's not as bad as you think tho."
"0","1470057392","Tue Apr 07 08:13:13 PDT 2009","NO_QUERY","christinaheart","awwwww. a kitty! right outside the gym. it's so cute! i think it's a stray. "
"0","1470057433","Tue Apr 07 08:13:12 PDT 2009","NO_QUERY","AdvoKitty","filling out my Call to the Bar form :/ just have to find 2 &quot;professional people&quot; to give me a reference "
"0","1470057496","Tue Apr 07 08:13:13 PDT 2009","NO_QUERY","HomesteadMommy","Kids are still a little sick.  I'm getting it now to.   Going to do a light school today.  Get lots of rest!"
"0","1470057737","Tue Apr 07 08:13:17 PDT 2009","NO_QUERY","cathryntalbert","About to walk through the gates of hell and rot for 6hrs with hundreds and hundreds of students. Ahhhh!!!!!! I hate it here "
"0","1470057749","Tue Apr 07 08:13:17 PDT 2009","NO_QUERY","djbrenez","Work has me very stressed lately. Getting small silly things wrong too, so it's very hard to be philosophical about it. "
"0","1470058263","Tue Apr 07 08:13:21 PDT 2009","NO_QUERY","skylaarsays","today is already bleh, didnt have time to str8n hair, late, and have a headache, wanted to sleep forever, !!! "
"0","1470058620","Tue Apr 07 08:13:25 PDT 2009","NO_QUERY","kryptonitebarz","Sick at work  took Monday off... Gonna take tomorrow off."
"0","1470058892","Tue Apr 07 08:13:31 PDT 2009","NO_QUERY","jordandroid","Bro came in to ask what gameboy game I was playing so loudly. He walked in on me listening to Japanese chiptune. And humming along to it. "
"0","1470058965","Tue Apr 07 08:13:31 PDT 2009","NO_QUERY","donnajeff","I am hoping it's not raining when I leave work not got a rain coat with me "
"0","1470059032","Tue Apr 07 08:13:31 PDT 2009","NO_QUERY","notytony","still in office  What has become of me?"
"0","1470059230","Tue Apr 07 08:13:35 PDT 2009","NO_QUERY","girlhaq","I feel worn out and it's only Tuesday "
"0","1470059389","Tue Apr 07 08:13:36 PDT 2009","NO_QUERY","LisaBarone","@krow272 Yeah, I hear you. Sadly, I don't have $42 to spend on a stuffed red robot. "
"0","1470059864","Tue Apr 07 08:13:40 PDT 2009","NO_QUERY","michpwnsyo","@jasminekpk OMG 3OH!3 WAS ON RADIO?! DAMN I MISS IT NOOO what channel was it? OMMGGG NOOO "
"0","1470059956","Tue Apr 07 08:13:41 PDT 2009","NO_QUERY","HazyRigby","You guys have no idea how bummed I am that I'm still sick. This week was supposed to be awesome. I was going to learn things. "
